,subject,video_id,path,length,trial,observer,pain
0,aslan,A_20190103_IND0_STA_1(2),../data/lps/raw_videos/aslan/A_20190103_IND0_STA_1(2).MP4,187.2,IND0,1,0.0
1,aslan,A_20190103_IND0_STA_1,../data/lps/raw_videos/aslan/A_20190103_IND0_STA_1.MP4,234.24,IND0,1,0.0
2,aslan,A_20190103_IND0_STA_2,../data/lps/raw_videos/aslan/A_20190103_IND0_STA_2.MP4,315.84,IND0,1,0.0
3,aslan,A_20190104_IND2_STA_2,../data/lps/raw_videos/aslan/A_20190104_IND2_STA_2.MP4,306.24,IND2,1,2.0
4,aslan,A_20190104_IND3_STA_1,../data/lps/raw_videos/aslan/A_20190104_IND3_STA_1.MP4,305.28,IND3,1,2.0
5,aslan,A_20190104_IND3_STA_2,../data/lps/raw_videos/aslan/A_20190104_IND3_STA_2.MP4,303.36,IND3,1,1.67
6,aslan,A_20190104_IND4_STA_1,../data/lps/raw_videos/aslan/A_20190104_IND4_STA_1.MP4,301.92,IND4,1,0.33
7,aslan,A_20190105_IND5_STA_1,../data/lps/raw_videos/aslan/A_20190105_IND5_STA_1.MP4,301.92,IND5,1,0.5
8,aslan,A_20190105_IND6_STA_1,../data/lps/raw_videos/aslan/A_20190105_IND6_STA_1.MP4,302.88,IND6,1,0.0
9,brava,B_20181102_IND0_STA_1,../data/lps/raw_videos/brava/B_20181102_IND0_STA_1.MP4,301.44,IND0,1,0.0
10,brava,B_20181102_IND0_STA_2,../data/lps/raw_videos/brava/B_20181102_IND0_STA_2.MP4,305.76,IND0,1,0.0
11,brava,B_20181103_IND'_STA_1,../data/lps/raw_videos/brava/B_20181103_IND'_STA_1.MP4,331.2,IND',1,0.0
12,brava,B_20181103_IND1_STA_1,../data/lps/raw_videos/brava/B_20181103_IND1_STA_1.MP4,332.16,IND1,1,2.0
13,brava,B_20181103_IND1_STA_2,../data/lps/raw_videos/brava/B_20181103_IND1_STA_2.MP4,331.68,IND1,1,4.33
14,brava,B_20181103_IND2'_STA_1,../data/lps/raw_videos/brava/B_20181103_IND2'_STA_1.MP4,306.24,IND2',1,10.0
15,brava,B_20181103_IND2_STA_1(2),../data/lps/raw_videos/brava/B_20181103_IND2_STA_1(2).MP4,311.52,IND2,1,4.67
16,brava,B_20181103_IND2_STA_1,../data/lps/raw_videos/brava/B_20181103_IND2_STA_1.MP4,306.24,IND2,1,4.67
17,brava,B_20181103_IND2_STA_2,../data/lps/raw_videos/brava/B_20181103_IND2_STA_2.MP4,331.2,IND2,1,2.0
18,brava,B_20181103_IND3_STA_1,../data/lps/raw_videos/brava/B_20181103_IND3_STA_1.MP4,311.04,IND3,1,1.0
19,brava,B_20181104_IND4_STA_1,../data/lps/raw_videos/brava/B_20181104_IND4_STA_1.MP4,301.44,IND4,1,0.0
20,brava,B_20181104_IND5_STA_2,../data/lps/raw_videos/brava/B_20181104_IND5_STA_2.MP4,330.24,IND5,1,0.0
21,brava,B_20181105_IND6_STA_1,../data/lps/raw_videos/brava/B_20181105_IND6_STA_1.MP4,301.92,IND6,1,0.0
22,herrera,H_20190103_IND0_STA_1,../data/lps/raw_videos/herrera/H_20190103_IND0_STA_1.MP4,723.36,IND0,1,0.0
23,herrera,H_20190103_IND0_STA_2(2),../data/lps/raw_videos/herrera/H_20190103_IND0_STA_2(2).MP4,512.64,IND0,1,0.0
24,herrera,H_20190103_IND0_STA_2,../data/lps/raw_videos/herrera/H_20190103_IND0_STA_2.MP4,137.28,IND0,1,0.0
25,herrera,H_20190105_IND'_STA_1,../data/lps/raw_videos/herrera/H_20190105_IND'_STA_1.MP4,483.84,IND',1,0.0
26,herrera,H_20190105_IND1_STA_1,../data/lps/raw_videos/herrera/H_20190105_IND1_STA_1.MP4,413.76,IND1,1,1.0
27,herrera,H_20190105_IND2_STA_1,../data/lps/raw_videos/herrera/H_20190105_IND2_STA_1.MP4,324.96,IND2,1,3.67
28,herrera,H_20190105_IND2_STA_2,../data/lps/raw_videos/herrera/H_20190105_IND2_STA_2.MP4,332.64,IND2,1,1.33
29,herrera,H_20190105_IND3_STA_1,../data/lps/raw_videos/herrera/H_20190105_IND3_STA_1.MP4,311.52,IND3,1,0.0
30,herrera,H_20190105_IND3_STA_2,../data/lps/raw_videos/herrera/H_20190105_IND3_STA_2.MP4,308.64,IND3,1,0.0
31,herrera,H_20190106_IND4_STA_1,../data/lps/raw_videos/herrera/H_20190106_IND4_STA_1.MP4,302.4,IND4,1,0.0
32,herrera,H_20190106_IND4_STA_2,../data/lps/raw_videos/herrera/H_20190106_IND4_STA_2.MP4,362.88,IND4,1,0.0
33,herrera,H_20190106_IND5_STA_1,../data/lps/raw_videos/herrera/H_20190106_IND5_STA_1.MP4,301.44,IND5,1,0.33
34,herrera,H_20190106_IND5_STA_2,../data/lps/raw_videos/herrera/H_20190106_IND5_STA_2.MP4,316.8,IND5,1,0.0
35,herrera,H_20190107_IND6_STA_1,../data/lps/raw_videos/herrera/H_20190107_IND6_STA_1.MP4,360.96,IND6,1,0.0
36,inkasso,I_20190328_IND0_STA_1,../data/lps/raw_videos/inkasso/I_20190328_IND0_STA_1.MP4,310.56,IND0,1,0.0
37,inkasso,I_20190328_IND0_STA_2,../data/lps/raw_videos/inkasso/I_20190328_IND0_STA_2.MP4,302.88,IND0,1,0.0
38,inkasso,I_20190330_IND'_STA_1,../data/lps/raw_videos/inkasso/I_20190330_IND'_STA_1.MP4,357.6,IND',1,3.0
39,inkasso,I_20190330_IND1_STA_1,../data/lps/raw_videos/inkasso/I_20190330_IND1_STA_1.MP4,310.08,IND1,1,4.33
40,inkasso,I_20190330_IND1_STA_2,../data/lps/raw_videos/inkasso/I_20190330_IND1_STA_2.MP4,331.2,IND1,1,3.33
41,inkasso,I_20190330_IND2_STA_1 (2),../data/lps/raw_videos/inkasso/I_20190330_IND2_STA_1 (2).MP4,303.84,IND2,1,6.33
42,inkasso,I_20190330_IND2_STA_1,../data/lps/raw_videos/inkasso/I_20190330_IND2_STA_1.MP4,303.84,IND2,1,6.33
43,inkasso,I_20190330_IND2_STA_2,../data/lps/raw_videos/inkasso/I_20190330_IND2_STA_2.MP4,304.32,IND2,1,3.0
44,inkasso,I_20190330_IND3_STA_1,../data/lps/raw_videos/inkasso/I_20190330_IND3_STA_1.MP4,301.44,IND3,1,2.33
45,inkasso,I_20190330_IND3_STA_2,../data/lps/raw_videos/inkasso/I_20190330_IND3_STA_2.MP4,131.04,IND3,1,1.0
46,inkasso,I_20190331_IND4_STA_1,../data/lps/raw_videos/inkasso/I_20190331_IND4_STA_1.MP4,301.44,IND4,1,0.0
47,inkasso,I_20190331_IND4_STA_2,../data/lps/raw_videos/inkasso/I_20190331_IND4_STA_2.MP4,305.28,IND4,1,0.67
48,inkasso,I_20190331_IND5_STA_1,../data/lps/raw_videos/inkasso/I_20190331_IND5_STA_1.MP4,330.24,IND5,1,0.0
49,inkasso,I_20190331_IND5_STA_2,../data/lps/raw_videos/inkasso/I_20190331_IND5_STA_2.MP4,310.56,IND5,1,0.0
50,julia,J_20190328_IND0_STA_1,../data/lps/raw_videos/julia/J_20190328_IND0_STA_1.MP4,315.84,IND0,1,0.0
51,julia,J_20190328_IND0_STA_2,../data/lps/raw_videos/julia/J_20190328_IND0_STA_2.MP4,312.48,IND0,1,0.0
52,julia,J_20190329_IND'_STA_1,../data/lps/raw_videos/julia/J_20190329_IND'_STA_1.MP4,312.0,IND',1,0.0
53,julia,J_20190329_IND1_STA_1,../data/lps/raw_videos/julia/J_20190329_IND1_STA_1.MP4,311.04,IND1,1,0.0
54,julia,J_20190329_IND1_STA_2,../data/lps/raw_videos/julia/J_20190329_IND1_STA_2.MP4,309.6,IND1,1,0.33
55,julia,J_20190329_IND2_STA_1,../data/lps/raw_videos/julia/J_20190329_IND2_STA_1.MP4,311.04,IND2,1,0.0
56,julia,J_20190329_IND2_STA_2,../data/lps/raw_videos/julia/J_20190329_IND2_STA_2.MP4,309.6,IND2,1,3.0
57,julia,J_20190329_IND3_STA_1,../data/lps/raw_videos/julia/J_20190329_IND3_STA_1.MP4,312.0,IND3,1,0.33
58,julia,J_20190329_IND3_STA_2,../data/lps/raw_videos/julia/J_20190329_IND3_STA_2.MP4,341.28,IND3,1,0.0
59,julia,J_20190329_IND4_STA_1,../data/lps/raw_videos/julia/J_20190329_IND4_STA_1.MP4,302.4,IND4,1,0.0
60,julia,J_20190329_IND4_STA_2,../data/lps/raw_videos/julia/J_20190329_IND4_STA_2.MP4,254.88,IND4,1,0.0
61,julia,J_20190330_IND5_STA_1,../data/lps/raw_videos/julia/J_20190330_IND5_STA_1.MP4,301.44,IND5,1,0.0
62,julia,J_20190330_IND5_STA_2,../data/lps/raw_videos/julia/J_20190330_IND5_STA_2.MP4,300.96,IND5,1,0.0
63,julia,J_20190330_IND6_STA_1,../data/lps/raw_videos/julia/J_20190330_IND6_STA_1.MP4,311.04,IND6,1,0.0
64,julia,J_20190330_IND6_STA_2,../data/lps/raw_videos/julia/J_20190330_IND6_STA_2.MP4,303.84,IND6,1,0.0
65,julia,J_20190331_IND7_STA_1,../data/lps/raw_videos/julia/J_20190331_IND7_STA_1.MP4,323.52,IND7,1,1.0
66,kastanjett,K_20181206_IND0_STA_1,../data/lps/raw_videos/kastanjett/K_20181206_IND0_STA_1.MP4,316.32,IND0,1,0.0
67,kastanjett,K_20181206_IND0_STA_2,../data/lps/raw_videos/kastanjett/K_20181206_IND0_STA_2.MP4,306.24,IND0,1,0.0
68,kastanjett,K_20181208_IND'_STA_1,../data/lps/raw_videos/kastanjett/K_20181208_IND'_STA_1.MP4,332.16,IND',1,0.0
69,kastanjett,K_20181208_IND1_STA_1,../data/lps/raw_videos/kastanjett/K_20181208_IND1_STA_1.MP4,318.24,IND1,1,0.67
70,kastanjett,K_20181208_IND1_STA_2,../data/lps/raw_videos/kastanjett/K_20181208_IND1_STA_2.MP4,300.96,IND1,1,0.33
71,kastanjett,K_20181208_IND2_STA_1,../data/lps/raw_videos/kastanjett/K_20181208_IND2_STA_1.MP4,311.04,IND2,1,0.0
72,kastanjett,K_20181208_IND2_STA_2,../data/lps/raw_videos/kastanjett/K_20181208_IND2_STA_2.MP4,301.44,IND2,1,0.67
73,kastanjett,K_20181208_IND3_STA_1,../data/lps/raw_videos/kastanjett/K_20181208_IND3_STA_1.MP4,314.4,IND3,1,2.0
74,kastanjett,K_20181208_IND3_STA_2,../data/lps/raw_videos/kastanjett/K_20181208_IND3_STA_2.MP4,328.32,IND3,1,0.67
75,kastanjett,K_20181208_IND4_STA_1,../data/lps/raw_videos/kastanjett/K_20181208_IND4_STA_1.MP4,316.32,IND4,1,1.0
76,kastanjett,K_20181208_IND4_STA_2,../data/lps/raw_videos/kastanjett/K_20181208_IND4_STA_2.MP4,361.44,IND4,1,0.0
77,kastanjett,K_20181209_IND5_STA_1,../data/lps/raw_videos/kastanjett/K_20181209_IND5_STA_1.MP4,326.4,IND5,1,0.0
78,kastanjett,K_20181209_IND5_STA_2,../data/lps/raw_videos/kastanjett/K_20181209_IND5_STA_2.MP4,306.24,IND5,1,0.0
79,naughty_but_nice,N_20181206_IND0_STA_1,../data/lps/raw_videos/naughty_but_nice/N_20181206_IND0_STA_1.MP4,307.68,IND0,1,0.0
80,naughty_but_nice,N_20181206_IND0_STA_2,../data/lps/raw_videos/naughty_but_nice/N_20181206_IND0_STA_2.MP4,309.12,IND0,1,0.0
81,naughty_but_nice,N_20181207_IND'_STA_1,../data/lps/raw_videos/naughty_but_nice/N_20181207_IND'_STA_1.MP4,342.24,IND',1,0.0
82,naughty_but_nice,N_20181207_IND1_STA_1,../data/lps/raw_videos/naughty_but_nice/N_20181207_IND1_STA_1.MP4,415.2,IND1,1,0.0
83,naughty_but_nice,N_20181207_IND1_STA_2,../data/lps/raw_videos/naughty_but_nice/N_20181207_IND1_STA_2.MP4,302.4,IND1,1,0.0
84,naughty_but_nice,N_20181207_IND2_STA_1,../data/lps/raw_videos/naughty_but_nice/N_20181207_IND2_STA_1.MP4,331.68,IND2,1,0.0
85,naughty_but_nice,N_20181207_IND2_STA_2,../data/lps/raw_videos/naughty_but_nice/N_20181207_IND2_STA_2.MP4,301.44,IND2,1,1.33
86,naughty_but_nice,N_20181207_IND3'_STA_1,../data/lps/raw_videos/naughty_but_nice/N_20181207_IND3'_STA_1.MP4,301.92,IND3',1,4.33
87,naughty_but_nice,N_20181207_IND3_STA_1,../data/lps/raw_videos/naughty_but_nice/N_20181207_IND3_STA_1.MP4,306.24,IND3,1,1.67
88,naughty_but_nice,N_20181207_IND3_STA_2,../data/lps/raw_videos/naughty_but_nice/N_20181207_IND3_STA_2.MP4,306.24,IND3,1,0.0
89,naughty_but_nice,N_20181208_IND4_STA_1,../data/lps/raw_videos/naughty_but_nice/N_20181208_IND4_STA_1.MP4,326.4,IND4,1,0.0
90,sir_holger,S_20181102_IND0_STA_1,../data/lps/raw_videos/sir_holger/S_20181102_IND0_STA_1.MP4,304.8,IND0,1,0.0
91,sir_holger,S_20181102_IND0_STA_2,../data/lps/raw_videos/sir_holger/S_20181102_IND0_STA_2.MP4,310.56,IND0,1,0.0
92,sir_holger,S_20181104_IND'_STA_1,../data/lps/raw_videos/sir_holger/S_20181104_IND'_STA_1.MP4,327.36,IND',1,0.0
93,sir_holger,S_20181104_IND1_STA_1,../data/lps/raw_videos/sir_holger/S_20181104_IND1_STA_1.MP4,304.32,IND1,1,0.0
94,sir_holger,S_20181104_IND1_STA_2(2),../data/lps/raw_videos/sir_holger/S_20181104_IND1_STA_2(2).MP4,46.56,IND1,1,0.0
95,sir_holger,S_20181104_IND1_STA_2,../data/lps/raw_videos/sir_holger/S_20181104_IND1_STA_2.MP4,330.72,IND1,1,0.0
96,sir_holger,S_20181104_IND3_STA_1,../data/lps/raw_videos/sir_holger/S_20181104_IND3_STA_1.MP4,300.48,IND3,1,0.0
97,sir_holger,S_20181104_IND3_STA_2(2),../data/lps/raw_videos/sir_holger/S_20181104_IND3_STA_2(2).MP4,23.04,IND3,1,0.0
98,sir_holger,S_20181104_IND3_STA_2,../data/lps/raw_videos/sir_holger/S_20181104_IND3_STA_2.MP4,330.72,IND3,1,0.0
99,sir_holger,S_20181105_IND4_STA_1,../data/lps/raw_videos/sir_holger/S_20181105_IND4_STA_1.MP4,301.92,IND4,1,0.0
