subject,video_id,length,trial,pain,start,end,observer
horse_1,1_1a,00:03:49,Baseline,0,00:00:00,00:03:49,0
horse_1,1_1a,00:02:11,Baseline,0,00:03:49,00:06:00,0
horse_1,1_1a,00:16:16,Baseline,0,00:06:00,00:22:16,0
horse_1,1_1b,00:08:08,Baseline,0,00:00:00,00:08:08,0
horse_1,1_2a,00:22:15,Baseline,0,00:00:00,00:22:15,1
horse_1,1_2b,00:07:48,Baseline,0,00:00:00,00:07:48,1
horse_1,1_3a,00:19:30,Ischemia,1,00:02:30,00:22:00,0
horse_1,1_3a,00:07:30,Ischemia,1,00:25:30,00:33:00,0
horse_1,1_3b,00:04:00,Ischemia,1,00:01:00,00:05:00,0
horse_1,1_4,00:15:00,Capsaicin,1,00:05:00,00:20:00,1
horse_1,1_5,00:08:25,Ischemia,1,00:00:00,00:08:25,1
horse_1,1_5,00:04:30,Ischemia,1,00:10:00,00:14:30,1
horse_2,2_1a,00:22:13,Baseline,0,00:00:00,00:22:13,1
horse_2,2_1b,00:09:05,Baseline,0,00:00:00,00:09:05,1
horse_2,2_2a,00:22:12,Baseline,0,00:00:00,00:22:12,0
horse_2,2_2b,00:07:59,Baseline,0,00:00:00,00:07:59,0
horse_2,2_3a,00:14:00,Ischemia,1,00:04:00,00:18:00,1
horse_2,2_3a,00:09:30,Ischemia,1,00:25:00,00:34:30,1
horse_2,2_3b,00:02:00,Ischemia,1,00:00:00,00:02:00,1
horse_2,2_3b,00:02:00,Ischemia,1,00:04:00,00:06:00,1
horse_2,2_4,00:12:00,Capsaicin,1,00:05:00,00:17:00,0
horse_3,3_1a,00:16:49,Baseline,0,00:00:00,00:16:49,1
horse_3,3_1b,00:13:32,Baseline,0,00:00:00,00:13:32,1
horse_3,3_1c,00:16:34,Baseline,0,00:00:00,00:16:34,1
horse_3,3_1d,00:14:15,Baseline,0,00:00:00,00:14:15,1
horse_3,3_3a,00:12:02,Ischemia,1,00:04:50,00:16:52,1
horse_3,3_3b,00:06:20,Ischemia,1,00:00:00,00:06:20,1
horse_3,3_4a,00:08:30,Capsaicin,1,00:03:30,00:12:00,0
horse_3,3_5b,00:03:00,Ischemia,1,00:00:00,00:03:00,0
horse_4,4_1a,00:16:55,Baseline,0,00:00:00,00:16:55,0
horse_4,4_1b,00:13:29,Baseline,0,00:00:00,00:13:29,0
horse_4,4_1c,00:16:30,Baseline,0,00:00:00,00:16:30,0
horse_4,4_1d,00:13:54,Baseline,0,00:00:00,00:13:54,0
horse_4,4_2a,00:16:51,Baseline,0,00:00:00,00:16:51,1
horse_4,4_2b,00:13:33,Baseline,0,00:00:00,00:13:33,1
horse_4,4_3a,00:14:26,Ischemia,1,00:02:30,00:16:56,0
horse_4,4_4a,00:07:55,Capsaicin,1,00:03:00,00:10:55,1
horse_5,5_1a,00:16:51,Baseline,0,00:00:00,00:16:51,1
horse_5,5_1b,00:13:09,Baseline,0,00:00:00,00:13:09,1
horse_5,5_2a,00:16:46,Baseline,0,00:00:00,00:16:46,0
horse_5,5_2b,00:13:03,Baseline,0,00:00:00,00:13:03,0
horse_5,5_3b,00:05:00,Ischemia,1,00:00:00,00:05:00,1
horse_5,5_4a,00:14:17,Capsaicin,1,00:02:38,00:16:55,1
horse_5,5_5a,00:13:51,Ischemia,1,00:03:00,00:16:51,0
horse_5,5_5b,00:04:30,Ischemia,1,00:00:00,00:04:30,0
horse_5,5_5b,00:07:00,Ischemia,1,00:04:30,00:11:30,1
horse_6,6_2a,00:16:40,Baseline,0,00:00:00,00:16:40,1
horse_6,6_2b,00:12:57,Baseline,0,00:00:00,00:12:57,1
horse_6,6_4a,00:15:20,Capsaicin,1,00:01:30,00:16:50,1
horse_6,6_6a,00:07:30,Capsaicin,1,00:03:30,00:11:00,0
horse_6,6_6a,00:03:19,Capsaicin,1,00:13:30,00:16:49,0
